,1. open,2. high,3. low,4. close,5. volume
2023-05-11,40.2000,40.2000,38.2500,38.9000,1898675
2023-05-10,40.9700,40.9900,39.5200,40.4900,2747778
2023-05-09,40.0100,42.5800,38.9100,40.0700,4581998
2023-05-08,38.0000,39.5300,37.2200,39.0400,1768181
2023-05-05,35.6600,37.8050,35.5000,37.6100,2332693
2023-05-04,35.8600,36.1200,34.4000,34.8200,2505910
2023-05-03,36.2500,37.2350,35.6900,36.0500,2477993
2023-05-02,37.4900,37.4900,36.2000,36.8000,2302159
2023-05-01,37.7100,38.3300,36.6700,37.4600,1720430
2023-04-28,36.9100,38.4407,35.8500,37.6400,4972090
2023-04-27,31.8400,36.1800,29.6300,36.1400,21315388
2023-04-26,45.7800,45.8000,42.4200,43.0900,2674318
2023-04-25,45.6600,45.8800,44.3100,44.8200,1312426
2023-04-24,45.1800,46.1550,44.5500,45.8300,2054935
2023-04-21,44.0000,45.2000,43.1200,44.4400,2771614
2023-04-20,43.6200,45.2600,43.5120,44.5400,1837765
2023-04-19,45.4900,46.9400,44.5300,44.8600,3636036
2023-04-18,43.5800,46.4500,43.5800,46.0100,5540466
2023-04-17,41.2200,43.1600,41.2000,43.1300,1412968
2023-04-14,42.5000,43.3450,41.4500,41.6800,1671945
2023-04-13,41.4000,43.4600,41.4000,42.8400,1967640
2023-04-12,42.8200,43.4900,41.1400,41.3700,2664272
2023-04-11,41.5500,42.5700,41.0500,42.2900,1026310
2023-04-10,39.6300,41.5300,39.2400,41.4300,965019
2023-04-06,40.1100,40.7300,39.2200,40.1300,1009831
2023-04-05,41.9700,41.9700,39.4200,40.6000,2596132
2023-04-04,44.0900,44.5999,41.8800,42.1800,2098225
2023-04-03,43.0000,44.6000,42.6000,43.3900,1853633
2023-03-31,41.9800,43.7700,41.6600,43.2700,2067022
2023-03-30,42.4500,42.7700,41.3900,41.6200,1878962
2023-03-29,39.9100,42.1600,39.5600,41.7500,3593750
2023-03-28,40.2500,40.6397,38.5000,39.1800,2470968
2023-03-27,40.9500,42.4900,40.2600,40.3100,2186622
2023-03-24,42.5000,42.8900,40.2500,40.7700,2085001
2023-03-23,41.5000,43.5000,41.2500,42.9900,1745313
2023-03-22,42.7300,42.7300,40.7700,41.4300,2154742
2023-03-21,43.8400,44.4799,41.9400,42.5500,1235711
2023-03-20,42.6900,44.7700,42.6700,43.2400,1883341
2023-03-17,42.9300,44.4700,42.1900,43.5800,3635778
2023-03-16,40.8600,43.3800,40.7200,43.2700,1554922
2023-03-15,40.9900,41.3059,39.5800,40.9300,1728327
2023-03-14,40.7700,41.8300,40.5800,41.7600,929963
2023-03-13,38.4000,40.6000,37.2800,40.0500,1559080
2023-03-10,40.4700,40.5800,38.4200,39.2700,1759626
2023-03-09,41.0000,42.6100,40.6000,40.6300,1899329
2023-03-08,41.5000,41.5500,40.3500,40.7700,1271187
2023-03-07,41.8000,42.1700,40.6900,41.5200,1493326
2023-03-06,42.6100,43.1799,41.1900,41.4500,1868276
2023-03-03,39.0000,42.4300,38.9300,41.7800,2407893
2023-03-02,37.4800,39.6100,37.2800,38.4800,1998941
2023-03-01,39.7000,39.8966,38.1100,38.2200,1663831
2023-02-28,39.8100,40.1800,39.2300,39.5100,1067308
2023-02-27,38.5600,40.5500,38.5450,39.7600,2596134
2023-02-24,40.4600,40.8299,37.3500,37.8700,4257352
2023-02-23,42.1600,42.8900,40.4000,41.4300,1569503
2023-02-22,41.1000,41.9399,39.8400,40.9500,2051165
2023-02-21,43.6500,44.4100,40.9100,41.0700,2012707
2023-02-17,44.0100,44.4399,42.8200,43.9500,1335129
2023-02-16,45.9600,45.9600,44.5600,44.7600,1982858
2023-02-15,46.9100,48.1100,46.1000,47.0200,2317277
2023-02-14,42.8200,47.1500,42.5700,46.9500,2708300
2023-02-13,42.0900,43.4500,40.8000,42.8800,1341840
2023-02-10,43.4700,43.4700,41.6200,41.9000,2360638
2023-02-09,42.8200,45.5000,42.5100,43.8200,3213276
2023-02-08,42.9800,43.5300,41.9000,42.0800,1382336
2023-02-07,41.6600,43.0286,41.0600,42.8000,2491602
2023-02-06,42.3250,42.4700,40.0500,41.4600,2772261
2023-02-03,41.6800,44.2800,41.6500,42.7800,2996262
2023-02-02,42.0000,44.2600,41.1000,42.2200,4323593
2023-02-01,39.0000,41.9500,38.2600,41.0600,4242500
2023-01-31,36.2000,38.7300,36.0000,38.6000,3687719
2023-01-30,35.5000,36.9900,35.4050,36.1200,2060086
2023-01-27,36.5000,37.3500,34.9150,35.7900,4278197
2023-01-26,36.8488,39.1900,33.6100,35.9700,6732341
2023-01-25,33.8400,34.0900,32.7001,33.9500,2749086
2023-01-24,35.0000,36.6200,33.8500,34.1200,2159993
2023-01-23,34.5900,35.4700,33.8200,35.2300,1710045
2023-01-20,33.0900,34.7300,32.9100,34.3600,1804712
2023-01-19,33.4800,33.7800,32.1001,32.6800,1196356
2023-01-18,32.3500,34.8499,32.1000,33.4800,3854022
2023-01-17,33.1600,33.3900,31.2400,31.5500,2669367
2023-01-13,33.9900,34.1500,31.9600,32.9800,1809184
2023-01-12,33.2000,34.4000,32.7000,34.3700,1686292
2023-01-11,33.8600,34.1800,31.4000,33.1500,2566281
2023-01-10,33.4100,34.5891,32.5100,33.4300,2619189
2023-01-09,31.9900,34.2500,30.0450,33.4100,4723094
2023-01-06,30.0000,32.8300,28.7265,31.6200,3841620
2023-01-05,31.1000,31.1000,29.4400,30.0400,2262308
2023-01-04,32.7300,32.7900,29.8300,31.1300,3412574
2023-01-03,35.6400,36.4900,32.3900,32.7100,1950697
2022-12-30,34.1900,35.2500,34.1900,35.0600,1566132
2022-12-29,33.7400,34.5400,32.1700,34.5100,1532319
2022-12-28,34.3100,34.7600,32.7800,33.5800,1460803
2022-12-27,34.1100,35.5000,33.8058,34.3200,1264494
2022-12-23,34.1000,35.2900,33.3200,33.9800,1137757
2022-12-22,35.3600,35.5200,32.6800,33.8800,1227209
2022-12-21,34.2000,35.8000,33.5000,35.4700,1904215
2022-12-20,35.0400,35.7000,33.6001,33.7200,1455003
2022-12-19,34.0000,36.3700,32.8200,35.0400,2879723
2022-12-16,34.3300,35.4100,32.5900,33.8100,5407681
2022-12-15,35.5200,35.8500,33.3600,34.5000,2300504
2022-12-14,35.0000,37.3099,34.5000,35.4300,2121316
2022-12-13,35.0000,36.0000,33.2000,34.6600,2501180
2022-12-12,34.0000,34.2400,32.8900,33.0500,1028635
2022-12-09,31.6000,34.3799,31.5738,33.7000,2361288
2022-12-08,33.5000,33.5000,31.3675,31.5900,1723564
2022-12-07,32.4300,33.9498,31.1300,32.1300,3768789
2022-12-06,31.5000,31.8200,29.5400,30.4900,1495905
2022-12-05,32.4300,33.3900,31.2800,31.5000,2127997
2022-12-02,29.5000,32.9000,29.2500,31.9400,2060955
2022-12-01,29.1500,30.6000,28.4100,29.7700,1496481
2022-11-30,27.6200,29.3800,27.4100,28.5100,879724
2022-11-29,27.8700,28.3100,26.1700,27.4400,1659811
2022-11-28,29.4200,29.8000,27.6000,27.8700,635535
2022-11-25,29.5000,30.4559,29.2010,29.4000,361536
2022-11-23,29.5500,30.7700,28.0200,29.3100,1267423
2022-11-22,27.2200,29.8400,27.0200,29.5500,1327485
2022-11-21,29.4400,30.0000,26.6500,27.2200,2369693
2022-11-18,29.1500,29.6800,27.6000,28.4200,650996
2022-11-17,27.6100,29.9300,27.5100,29.0100,895502
2022-11-16,29.7400,29.9900,27.7200,28.8100,1095913
2022-11-15,30.7400,31.3800,29.6000,29.9100,1844776
2022-11-14,30.5400,31.8800,28.7800,29.3900,2931874
2022-11-11,28.2500,30.4200,27.8400,29.9500,1660225
2022-11-10,26.4800,28.2400,26.3000,28.0900,1177613
2022-11-09,26.3600,26.5800,25.7050,25.8900,717797
2022-11-08,25.9900,27.2400,25.5200,26.2000,1100032
2022-11-07,25.8400,26.0300,25.0000,25.8900,1178649
2022-11-04,26.3800,26.7800,25.7700,25.8900,842174
2022-11-03,25.0400,26.5400,24.8500,26.0100,3110623
2022-11-02,25.8400,26.3200,25.2450,25.4900,2343148
2022-11-01,26.3800,26.4000,25.3700,25.9000,2362962
2022-10-31,27.0000,27.1200,26.0000,26.3800,3930918
2022-10-28,27.0600,28.6300,26.9950,27.0000,3214090
2022-10-27,26.9500,29.5900,26.5500,27.4000,5687420
2022-10-26,26.7100,29.8600,26.0300,28.9700,28655025
